2020-04-17,14:25:40,"Hey @Tesla or @elonmusk, I was thinking with this shut down we’re all are going through is it possible to extend free referral supercharging miles since we can’t go anywhere? Thanks in advance!! #tesla #Model3",1.0,2734.0
2020-09-22,17:02:01,@tobyliiiiiiiiii @CARandDRIVER @Tesla Haha,1.0,3024.0
2020-07-24,11:28:42,If you’re a long term investor you want the stock to go down so you can buy more. $tsla #tesla,0.0,1026.0
11/12/21,18:01:59,The Elon drip sale now just means a better 2022 for $TSLA.,1,2281.0
12/28/21,21:11:11,"@elonmusk completed his 10b5-1 program tonight, exercising the last 1.554M tranche of options expiring Aug 2022, and selling 934,090(!) shares.  As stated in the Form 4 footnote: “This Rule 10b5-1 trading plan was completed on December 28, 2021.”  Yes, Elon is done selling $TSLA.  https://t.co/taOGy3025o",1,3507.0
1/27/2022,1:15:45,$TSLA Profitability @elonmusk   2017 — $1.96 billion loss 📉 2018 — $976 million loss  📉 2019 — $862 million loss 📉 2020 — $721 million profit 📈 2021 — $5.5 billion profit 📈  What a transformation.,1,2634.0
2022-04-06,10:35:01,Just got some interesting data. I'm now looking for markets to go green by EOD and $TSLA to recover. This is going to be fun.,2.0,837.0
2020-04-04,16:17:18,"Thanks @elonmusk, @tesla for the respirator in use today @OceanMedicalCtr, saving lives. We'd love to get more in use.😉 Your generosity means you are now a team member @HMHNewJersey in this battle. Let's suit up together! DMs are open.  https://t.co/OLm9w3JqNe",1.0,3258.0
2020-12-09,12:52:10,".@SpaceX &amp; @Tesla CEO Elon Musk are ""part of a broader tech exodus from Silicon Valley, with many executives and venture capitalists moving to Texas.""   Why?   In Texas, we like low taxes and low regulations. We like growing wages. And we like more jobs.  https://t.co/rugxqTmhpC",1.0,3913.0
2020-11-20,04:04:41,"Okay, I figured out why $TSLA kept getting stuck at $498.59 all day.  498.59 dollars is 420 Euros  Dammit, Europeans🤬😡",1.0,1573.0
11/18/21,8:46:16,Biden thinking GM lead the EV revolution is par for the course from a man who can’t even tell his wife from his sister. @elonmusk $tsla,1,2823.0
11/13/21,10:26:04,"Will $TSLA jump hard when @elonmusk is done selling? Will we see $1,200? $1,300? $1,400? $1,500?",1,1463.0
2022-04-07,21:22:38,Cyber Rodeo predictions. What will happen? Be announced? Go.  $TSLA,1.0,791.0
2022-04-07,02:29:07,Cyber Rodeo livestream will start at 9 pm CT on April 7,1.0,13420.0
2022-03-26,12:40:08,@shortword @elonmusk @Tesla Your Money has made you safe bro.,1.0,2202.0
2/14/2022,9:41:40,"Actually yes, I do want to buy a car from someone who is working on interplanetary travel. Thank you very much. $TSLA #Tesla @elonmusk  https://t.co/xTBv0FfRd6",1,2357.0
11/4/21,10:33:29,@BLKMDL3 @Jon4Lakers @Tesla Probable,1,3149.0
11/8/21,9:33:49,In five years many will feel dumb they panic sold tesla today. $tsla,0,4181.0
1/24/2022,12:40:25,A lot of people selling $TSLA today are going to be cursing their stupidity in exactly 52 hours… when a monster earnings beat (about $3 billion more quarterly earnings than they’ve ever reported before) is released. That’s what I’m forecasting. 📈  Not trading advice.,0,1575.0
2022-04-07,15:50:04,Tesla delivers on their battery day plans tonight. $TSLA  https://t.co/XFFnXmuhh5,1.0,1855.0
2/23/2022,18:58:08,"I’ve rarely seen such a disconnect as $TSLA, where EPS revisions go straight up and the stock gets crushed. EV adoption is soaring and TSLA is doubling capacity.  But there’s been nothing from TSLA on how it gets to 50% growth post-2022, Berlin opening, FSD metrics, new products.  https://t.co/oCiL9fcTKA",1,1927.0
1/20/2022,3:29:57,"Hey @elonmusk, just incase if you are planning to test drive @Tesla cars on The Moon, with zero investment we welcome you to our AP State where the roads are similar to the surface of the Moon with Pits &amp; Holes at every nook and corner of the state roads. Please give it a thought",1,3976.0
11/8/21,20:44:50,Retweet If U Want @Tesla To Accept $Shib!!👍💯,1,7311.0
12/28/21,12:05:43,Pls 👋 below if you have most of your net worth in $TSLA and plan to hold for decades,1,1958.0
1/21/2022,4:18:55,Graffiti art at Giga Berlin  https://t.co/aOj4kZNcbU,1,89954.0
12/20/21,20:23:21,"Tesla's holiday software update appears to be rolling out, version 2021.44.25 🎁🎉  • Editable waypoints • Auto blind-spot camera • Customizable app launcher • Sonic • Sudoku • Tik Tok • Light Show • And more  $TSLA #Tesla   https://t.co/E51ZHVHmWM  https://t.co/Nc2lLJEx3Y",0,1459.0
11/6/21,7:53:02,Took delivery yesterday! But I’m  disappointed to discover that this is not a car. It’s literally a robot on wheels. Thank you @Tesla @elonmusk #Model3 #SR+ ⚡️  https://t.co/6NRQxWxm0U,1,2034.0
2020-12-26,20:10:13,Apple $AAPL concept car making Tesla $TSLA fractional shareholders contemplate life  https://t.co/gHIffyasvE,0.0,1084.0
2020-07-30,20:50:58,Come on @elonmusk 5-1 just do it. The kids will go wild. $tsla #tesla,1.0,1454.0
2022-03-22,16:40:26,"Despite TSLA’s stunning +30% run the past 6 days (NDX +12%) $TSLA is still very cheap at &lt;50x my 2023 EPS of $20, and 18x my 2026 EPS of $55. There are no megacaps likely to post 50% annual Vol &amp; EPS growth between 2021-26, and none that trade at 1x 2023 P/E-to-future 5yr growth.  https://t.co/u3lvdYeQWG",1.0,2155.0
2020-09-24,16:31:08,Driver walked away and is alive from a head on collision with a drunk driver. Thank you @tesla and @elonmusk for building the safest cars out there. (IG: teslashawn)  https://t.co/NW8Ga2YTAX,1.0,1208.0
12/14/21,17:45:20,Enjoy the $TSLA discount while it lasts.   Accumulate or HODL.  Tesla remains the best risk adjusted investment on earth.,1,1511.0
1/27/2022,18:06:11,"I know that Elon doesn't like Tim Cook but Cook sure can orchestrate an earnings call. If Elon took some tips from him on how to articulate the numbers as the CEO, $TSLA shares would be $1,400.",0,1654.0
2/16/2022,21:29:04,Wish me luck @Tesla Twitter!  I’ve been working on polluting cars for over 10 years. It’s time for a change!  https://t.co/7BoOK4IYoM,1,1806.0
2020-04-12,01:36:36,"@LivingTesla @Tesla It’s not turned on. Meant for vandalism monitoring in a robotaxi future. Also, the car has transparent windows, so spying has limited value.",1.0,1218.0
2020-07-22,16:20:53,$TSLA becomes eligible for S&amp;P 500 inclusion with a 104M GAAP profit,1.0,2938.0
2020-10-05,06:57:15,"BREAKING: Tesla in talks with Karnataka government for a Giga factory in India  $TSLA's worldwide expansion is just now beginning! Every country needs to transition to sustainable transportation, renewable energy generation and battery storage. This century belongs to @elonmusk",1.0,2701.0
11/9/21,10:33:30,raise your diamond hand if you bought stonks from @elonmusk today 🙋🏻‍♂️  💎🤚   $TSLA #btfd,1,1596.0
11/25/21,2:05:20,"2021.40.6 release notes! Waypoints finally, thanks @elonmusk and @Tesla!  https://t.co/W23dq9HJH1",1,5252.0
2020-05-05,19:22:10,@Gfilche @Tesla There are many pieces to the puzzle,1.0,3539.0
2020-09-22,16:14:47,I want to tweet what’s happening here at tesla. But I’m not allowed. This is super cool. Wait till you see the livestream. Elon is amazing. LOL $tsla don’t miss this...,1.0,1069.0
2/14/2022,14:51:36,"Returns, Last 10 Years... Bitcoin $BTC: +946,088% Tesla $TSLA: +13,029% NVIDIA $NVDA: +6,393% Netflix $NFLX: +2,166% Amazon $AMZN: +1,525% AMD $AMD: +1,465% Domino's $DPZ: 1,453% Microsoft $MSFT: +1,092% Apple $AAPL: +977% Google $GOOGL: +783% S&amp;P 500 $SPY: +291% Gold $GLD: +4%",1,3175.0
2022-03-30,07:53:18,BREAKING: $tsla made undisclosed Nickel deal with Vale in past year.   Always three steps ahead of everyone else.,1.0,1496.0
12/30/21,12:44:28,V11 added these little music notes that show if your external speaker is playing music 🎶 @tesla @elonmusk  https://t.co/CsSidmEXJz,1,2105.0
2020-07-29,13:52:42,Tesla and PG&amp;E Break Ground on 182.5-Megawatt World Record Megapack Battery 🔋🔋Storage System  Congrats @elonmusk &amp; @Tesla team💪  https://t.co/iGEXzZHi28,1.0,1798.0
11/7/21,11:15:54,If $tsla dips considerably tomorrow I’ll be kissing my $amzn $aapl $ARKG and @abnb stocks goodbye and loading up on more tesla! Kind of excited.,2,1530.0
11/15/21,17:00:46,Any update on new superchargers planned for LA @elonmusk? I have to wait in this line every week in Santa Monica. @Tesla @TeslaCharging #Tesla  https://t.co/cZLaDjXqGq,1,9240.0
11/24/21,19:53:06,"Seen on WSB: ""The year is 2046. Elon Musk has sold off 10% of his $TSLA shares, and solved world hunger. There is peace in the world. $PLTR still at $21.""",0,1969.0
12/12/21,19:46:02,$TSLA semi-truck first limited deliveries to @PepsiCo later this month. Production in 2023. This is the future of green transportation. @elonmusk @WholeMarsBlog  https://t.co/MiKT64o3K0,2,2779.0
12/24/21,11:39:18,V11 holiday release rolling out now 🎅,2,13132.0
2020-04-29,16:17:32,"$TSLA reports GAAP profit of $16M, non-GAAP profit of $227M, greatly exceeding wall st. expectations. Profitability was driven by incredible automotive gross margin (ex credits) of 20.0%, crushing street expectation of 16.8%. Congrats @tesla @elonmusk #Tesla  https://t.co/G5EEVllKvJ",2.0,1063.0
1/21/2022,15:46:36,"🦜heard some gossip the Texas Model Y w 4680s from Kato hittin the roads imminently - still prob testing, but we close @elonmusk $TSLA 🔋",1,1483.0
2022-03-17,18:53:23,Some say the Model 3's interior is basic. I say it's clean. 👌🏾 @Tesla  https://t.co/bmyzim1cO6,1.0,1429.0
2/1/2022,12:20:46,BREAKING: January 2022: $TSLA China 🇨🇳 sold 19k vehicles 🤯🤯  That is +38% from 13.7K in the first month of Q4!,2,1407.0
2022-04-02,14:27:37,Love the one touch all-open feature for my Model X Plaid in the Tesla app 😍 @Tesla  https://t.co/ykExNVCd88,1.0,3434.0
11/6/21,16:15:40,"Based on Fridays closing price of $1,222, even if $TSLA tanked 18%, the stock would still be over $1,000/share, wiping out ""just"" 10 trading days worth of gains. We'll all be fine lol.",0,2151.0
12/14/21,11:12:20,Market still selling off. Elon keeps selling tesla and giving long term investors a real holiday discount. $tsla,1,1818.0
12/20/21,21:32:24,“Don’t mess with my @Tesla.”  @elonmusk and #TSLA’s new belt buckle 🔥🔥🔥  https://t.co/u5uHdKrzB9,1,1811.0
12/24/21,11:40:31,Complete list of features here. Happy holidays! →  https://t.co/7DhUW0KUgO,1,28928.0
2020-11-16,17:38:31,Congrats to @SPGlobal for finally adding @Tesla to the S&amp;P 500! $TSLA @elonmusk,1.0,2839.0
2/17/2022,17:33:14,"Just got a ride in a @Uber owned by Tesla. Yes you read that right, my Uber driver told me that the Model 3 he is driving isn’t his or owned by @Hertz, but rather a pilot program being run by @Tesla with a small number of highly ranked Uber drivers in California! @elonmusk  https://t.co/E129n63UMp",1,3079.0
2020-04-24,02:42:11,@elonmusk Thank you. Excited to work with you and Tesla team. @elonmusk @Tesla,1.0,1343.0
12/28/21,10:27:11,FSD beta update.  It’s getting so good so fast. All naysayers will be wrong again.  The Tesla will safely drive itself much sooner than you think. It’s a matter of time… $tsla,2,1576.0
2020-10-22,02:06:57,Fsd beta right hand turn from inside and outside of the car. @elonmusk you are a life hack and the @tesla AP team is 🤯🤯🤯🤯. @ElonAccessories @tesla_raj  https://t.co/BTTXxBXClf,1.0,1080.0
1/26/2022,16:14:27,"$TSLA 4Q came in above Street, but about where I expected. - Non-GAAP EPS $2.54 vs $2.46E (my est $2.55) - Rev $17.7B vs $17.2B E (my est $17.7B) - Auto GM ex-ZEV 29.2% vs 28.4% (my est 29.5%) - FCF $2.8B vs $$1.7B E (my est $2.1B)",1,2486.0
2020-09-23,18:41:24,GALI ain't having any of @rickjnewman 💩 $TSLA  https://t.co/NTCpLrs2iX,1.0,1132.0
2/23/2022,11:48:42,"It’s always better to have a friend than an enemy in the White House. I’m glad to see @elonmusk taking proactive steps to fix his relationship with Biden. I still think an olive branch is to invite Biden, a self-professed car guy, to the GigaAustin opening party on 4/7. $tsla",1,3504.0
2022-04-08,12:41:23,Blockstream CEO @adam3us was just interviewed by @CNBC's @KenzieSigalos to talk about our fully solar-powered #Bitcoin mining project with @blocks and @Tesla. ☀️  https://t.co/I37Fs3koUJ,1.0,895.0
2/6/2022,10:05:22,"Rear Cradle &amp; EDM | Plaid Teardown 🏎⚡️⚒ “People have asked me about the Model S #Plaid &amp; is it really what it’s claiming to be. I mean you just look at this, who’s got anything like this? Nobody! So I’m very impressed, hugely impressed!”—@live_munro | $TSLA #Tesla #EV @elonmusk  https://t.co/zi2a9AUMK2",1,9658.0
2020-09-22,16:54:01,omg everyone at the @tesla shareholder meeting is sitting in their own Tesla  https://t.co/yaJlmhBCF8,1.0,905.0
2022-04-08,12:28:08,"It was great meeting so many people in the Tesla community over the last couple of days! Traveling back today but will be posting some behind the scenes things on the channel, then back to normal episodes on Monday. $TSLA  https://t.co/Y7Ngpywlsu",1.0,1750.0
2020-09-23,14:27:06,"$634,169.25 single day $TSLA paper loss? 🥱   As a long term Tesla investor, I’ve never been more excited about the future of Tesla. Battery Day was 🤯  The media can go fuck themselves.  https://t.co/3hCewm5BHZ",1.0,1302.0
1/15/2022,10:41:46,"NEWS: @tesla has released its Q4 2021 accident data.  “In the 4th quarter, we recorded one crash for every 4.31 million miles driven in which drivers were using Autopilot technology (Autosteer and active safety features).  1/2  https://t.co/kfRxf1MBjJ",1,11533.0
1/31/2022,11:20:47,"Anyone watch the NFL playoffs this weekend?  All the legacy auto companies shifting their adv budgets to their own EV advertising. Since this grows EV adoption, it’s bullish for $TSLA as EV market leader. @elonmusk",1,1661.0
1/21/2022,18:41:15,"If investing were easy, everyone would be rich.  The same people who call you lucky for your investment gains are the ones who are panic selling like bitches right now lol. $TSLA  Those with conviction in their investments don’t feel anything.",1,2289.0
2020-10-17,20:24:16,3 more trading days until Tesla Q3 earnings $TSLA   It’s gonna be a great one,1.0,1262.0
2020-04-05,19:47:05,@flcnhvy @Tesla Cool!,1.0,1454.0
2020-03-10,14:20:58,"🏆Tesla Model 3 became the winner🏆  @Autozeitung conducted a comparative test between the #Teslamodel3 Performance, #Audi S4 TDI (diesel), #BMW 330e (petrol PHEV) and #Mercedes C 300de (diesel PHEV)  @Tesla @elonmusk 👏🏻🎉  $TSLA $TSLAQ  https://t.co/dvq2UuF1K2",1.0,2166.0
2020-06-06,09:13:34,Tesla closed at $196 a year ago. Many many many many people were wrong about Tesla and @elonmusk ! Just a public service reminder. $tsla #TeslaModelY #tesla,1.0,4063.0
1/25/2022,15:43:40,Tomorrow is a big day. We have tesla earnings and the Fed meeting. Followed by Thursday with all the big caps reporting.  We need a tone change badly... $TSLA $AAPL $MSFT,1,1460.0
2022-04-08,00:05:43,THIS IS BY FAR THE BEST ENTRANCE OF ANY CEO IN THE WORLD: ELON MUSK! ⚡️👏👏⚡️  $TSLA #Tesla  https://t.co/vs8RUc9Wy2,1.0,8690.0
2020-09-23,09:41:03,I’ve never been more bullish on teslas future. Its never been more clear.  The tesla team is the smartest in the world.  Write this down. In 10 years. Tesla will be bigger than Apple. $tsla $aapl,2.0,3100.0
11/9/21,10:18:43,"$TSLA is worth about all other car manufacturers added together. It doesn’t make sense, it should be worth a multiple of that. Was $AAPL undervalued when it was worth all smartphone makers added together? 🤔",1,2133.0
2020-08-03,13:47:55,LOVE the look on this @Tesla Performance Model 3 - Matte Black wrap  😍🔥   Dope or Nope?  https://t.co/8X8l9LC4nJ,1.0,1804.0
2020-10-22,11:44:42,This evening I had the opportunity to participate in a video call by Industries Minister @Subhash_Desai ji with @Tesla team to invite them to Maharashtra. I was present not because of just the investment but my firm belief in electric mobility &amp; sustainability  @elonmusk,1.0,4073.0
